# Quartus II Version 5.1 Internal Build 160 09/19/2005 TO Full Version,
# File: D:\de2_pins\de2_pins.csv,
# Generated on: Wed Sep 28 09:40:34 2005,
# Note: The column header names should not be changed if you wish to import this .csv file into the Quartus II software.,
To,Location
SW[0],PIN_AB12
SW[1],PIN_AC12
SW[2],PIN_AF9
SW[3],PIN_AF10
SW[4],PIN_AD11
SW[5],PIN_AD12
SW[6],PIN_AE11
SW[7],PIN_AC9
SW[8],PIN_AD10
SW[9],PIN_AE12
HEX0[0],PIN_AE26
HEX0[1],PIN_AE27
HEX0[2],PIN_AE28
HEX0[3],PIN_AG27
HEX0[4],PIN_AF28
HEX0[5],PIN_AG28
HEX0[6],PIN_AH28
HEX1[0],PIN_AJ29
HEX1[1],PIN_AH29
HEX1[2],PIN_AH30
HEX1[3],PIN_AG30
HEX1[4],PIN_AF29
HEX1[5],PIN_AF30
HEX1[6],PIN_AD27
HEX2[0],PIN_AB23
HEX2[1],PIN_AE29
HEX2[2],PIN_AD29
HEX2[3],PIN_AC28
HEX2[4],PIN_AD30
HEX2[5],PIN_AC29
HEX2[6],PIN_AC30
HEX3[0],PIN_AD26
HEX3[1],PIN_AC27
HEX3[2],PIN_AD25
HEX3[3],PIN_AC25
HEX3[4],PIN_AB28
HEX3[5],PIN_AB25
HEX3[6],PIN_AB22
HEX4[0],PIN_AA24
HEX4[1],PIN_Y23
HEX4[2],PIN_Y24
HEX4[3],PIN_W22
HEX4[4],PIN_W24
HEX4[5],PIN_V23
HEX4[6],PIN_W25
HEX5[0],PIN_V25
HEX5[1],PIN_AA28
HEX5[2],PIN_Y27
HEX5[3],PIN_AB27
HEX5[4],PIN_AB26
HEX5[5],PIN_AA26
HEX5[6],PIN_AA25
KEY[0],PIN_AA14
KEY[1],PIN_AA15
KEY[2],PIN_W15
KEY[3],PIN_Y16
LEDR[0],PIN_V16
LEDR[1],PIN_W16
LEDR[2],PIN_V17
LEDR[3],PIN_V18
LEDR[4],PIN_W17
LEDR[5],PIN_W19
LEDR[6],PIN_Y19
LEDR[7],PIN_W20
LEDR[8],PIN_W21
LEDR[9],PIN_Y21
CLOCK_50,PIN_AF14
PS2_CLK,PIN_AD7
PS2_DAT,PIN_AE7
PS2_CLK2,PIN_AD9
PS2_DAT2,PIN_AE9
GPIO_0[0],PIN_AC18
GPIO_0[1],PIN_Y17
GPIO_0[2],PIN_AD17
GPIO_0[3],PIN_Y18
GPIO_0[4],PIN_AK16
GPIO_0[5],PIN_AK18
GPIO_0[6],PIN_AK19
GPIO_0[7],PIN_AJ19
GPIO_0[8],PIN_AJ17
GPIO_0[9],PIN_AJ16
GPIO_0[10],PIN_AH18
GPIO_0[11],PIN_AH17
GPIO_0[12],PIN_AG16
GPIO_0[13],PIN_AE16
GPIO_0[14],PIN_AF16
GPIO_0[15],PIN_AG17
GPIO_0[16],PIN_AA18
GPIO_0[17],PIN_AA19
GPIO_0[18],PIN_AE17
GPIO_0[19],PIN_AC20
GPIO_0[20],PIN_AH19
GPIO_0[21],PIN_AJ20
GPIO_0[22],PIN_AH20
GPIO_0[23],PIN_AK21
GPIO_0[24],PIN_AD19
GPIO_0[25],PIN_AD20
GPIO_0[26],PIN_AE18
GPIO_0[27],PIN_AE19
GPIO_0[28],PIN_AF20
GPIO_0[29],PIN_AF21
GPIO_0[30],PIN_AF19
GPIO_0[31],PIN_AG21
GPIO_0[32],PIN_AF18
GPIO_0[33],PIN_AG20
GPIO_0[34],PIN_AG18
GPIO_0[35],PIN_AJ21
GPIO_1[0],PIN_AB17
GPIO_1[1],PIN_AA21
GPIO_1[2],PIN_AB21
GPIO_1[3],PIN_AC23
GPIO_1[4],PIN_AD24
GPIO_1[5],PIN_AE23
GPIO_1[6],PIN_AE24
GPIO_1[7],PIN_AF25
GPIO_1[8],PIN_AF26
GPIO_1[9],PIN_AG25
GPIO_1[10],PIN_AG26
GPIO_1[11],PIN_AH24
GPIO_1[12],PIN_AH27
GPIO_1[13],PIN_AJ27
GPIO_1[14],PIN_AK29
GPIO_1[15],PIN_AK28
GPIO_1[16],PIN_AK27
GPIO_1[17],PIN_AJ26
GPIO_1[18],PIN_AK26
GPIO_1[19],PIN_AH25
GPIO_1[20],PIN_AJ25
GPIO_1[21],PIN_AJ24
GPIO_1[22],PIN_AK24
GPIO_1[23],PIN_AG23
GPIO_1[24],PIN_AK23
GPIO_1[25],PIN_AH23
GPIO_1[26],PIN_AK22
GPIO_1[27],PIN_AJ22
GPIO_1[28],PIN_AH22
GPIO_1[29],PIN_AG22
GPIO_1[30],PIN_AF24
GPIO_1[31],PIN_AF23
GPIO_1[32],PIN_AE22
GPIO_1[33],PIN_AD21
GPIO_1[34],PIN_AA20
GPIO_1[35],PIN_AC22
